datetime,C0Z100 Max Wind Speed (m/s),C0Z100 Max Wind Direction (°),C0Z100 Precipitation (mm),C0Z100 Solar Radiation (MJ/m²)
2024-08-14 23:20:00,1.5,236.33333333333334,0.0,0.0
2024-08-14 23:30:00,1.65,229.0,0.0,0.0
2024-08-14 23:40:00,1.8,221.66666666666666,0.0,0.0
2024-08-14 23:50:00,1.9500000000000002,214.33333333333334,0.0,0.0
2024-08-15 00:00:00,2.1,207.0,0.0,0.0
2024-08-15 00:10:00,1.9500000000000002,206.83333333333334,0.0,0.0
2024-08-15 00:20:00,1.8,206.66666666666666,0.0,0.0
2024-08-15 00:30:00,1.65,206.5,0.0,0.0
2024-08-15 00:40:00,1.5,206.33333333333334,0.0,0.0
2024-08-15 00:50:00,1.35,206.16666666666666,0.0,0.0
2024-08-15 01:00:00,1.2,206.0,0.0,0.0
2024-08-15 01:10:00,1.25,207.33333333333334,0.0,0.0
2024-08-15 01:20:00,1.3,208.66666666666666,0.0,0.0
2024-08-15 01:30:00,1.35,210.0,0.0,0.0
2024-08-15 01:40:00,1.4,211.33333333333334,0.0,0.0
2024-08-15 01:50:00,1.45,212.66666666666666,0.0,0.0
2024-08-15 02:00:00,1.5,214.0,0.0,0.0
2024-08-15 02:10:00,1.5,217.0,0.0,0.0
2024-08-15 02:20:00,1.5,220.0,0.0,0.0
2024-08-15 02:30:00,1.5,223.0,0.0,0.0
2024-08-15 02:40:00,1.5,226.0,0.0,0.0
2024-08-15 02:50:00,1.5,229.0,0.0,0.0
2024-08-15 03:00:00,1.5,232.0,0.0,0.0
2024-08-15 03:10:00,1.4,229.66666666666666,0.0,0.0
2024-08-15 03:20:00,1.3,227.33333333333334,0.0,0.0
2024-08-15 03:30:00,1.2,225.0,0.0,0.0
2024-08-15 03:40:00,1.1,222.66666666666666,0.0,0.0
2024-08-15 03:50:00,1.0,220.33333333333334,0.0,0.0
2024-08-15 04:00:00,0.9,218.0,0.0,0.0
2024-08-15 04:10:00,0.95,217.83333333333334,0.0,0.0
2024-08-15 04:20:00,1.0,217.66666666666666,0.0,0.0
2024-08-15 04:30:00,1.05,217.5,0.0,0.0
2024-08-15 04:40:00,1.1,217.33333333333334,0.0,0.0
2024-08-15 04:50:00,1.15,217.16666666666666,0.0,0.0
2024-08-15 05:00:00,1.2,217.0,0.0,0.0
2024-08-15 05:10:00,1.2333333333333334,217.83333333333334,0.0,0.0
2024-08-15 05:20:00,1.2666666666666666,218.66666666666666,0.0,0.0
2024-08-15 05:30:00,1.2999999999999998,219.5,0.0,0.0
2024-08-15 05:40:00,1.3333333333333333,220.33333333333334,0.0,0.0
2024-08-15 05:50:00,1.3666666666666667,221.16666666666666,0.0,0.0
2024-08-15 06:00:00,1.4,222.0,0.0,0.0
2024-08-15 06:10:00,1.3666666666666667,223.16666666666666,0.0,0.03333333333333334
2024-08-15 06:20:00,1.3333333333333333,224.33333333333334,0.0,0.06666666666666668
2024-08-15 06:30:00,1.2999999999999998,225.5,0.0,0.1
2024-08-15 06:40:00,1.2666666666666666,226.66666666666666,0.0,0.13333333333333336
2024-08-15 06:50:00,1.2333333333333334,227.83333333333334,0.0,0.16666666666666669
2024-08-15 07:00:00,1.2,229.0,0.0,0.2
2024-08-15 07:10:00,1.4,227.83333333333334,0.0,0.31666666666666665
2024-08-15 07:20:00,1.6,226.66666666666666,0.0,0.43333333333333335
2024-08-15 07:30:00,1.7999999999999998,225.5,0.0,0.55
2024-08-15 07:40:00,2.0,224.33333333333334,0.0,0.6666666666666666
2024-08-15 07:50:00,2.2,223.16666666666666,0.0,0.7833333333333332
2024-08-15 08:00:00,2.4,222.0,0.0,0.9
2024-08-15 08:10:00,2.3833333333333333,220.33333333333334,0.0,1.1166666666666667
2024-08-15 08:20:00,2.3666666666666667,218.66666666666666,0.0,1.3333333333333335
2024-08-15 08:30:00,2.3499999999999996,217.0,0.0,1.5500000000000003
2024-08-15 08:40:00,2.333333333333333,215.33333333333334,0.0,1.766666666666667
2024-08-15 08:50:00,2.3166666666666664,213.66666666666666,0.0,1.9833333333333334
2024-08-15 09:00:00,2.3,212.0,0.0,2.2
2024-08-15 09:10:00,2.3,183.0,0.0,2.2333333333333334
2024-08-15 09:20:00,2.3,154.0,0.0,2.2666666666666666
2024-08-15 09:30:00,2.3,125.0,0.0,2.3
2024-08-15 09:40:00,2.3,96.0,0.0,2.3333333333333335
2024-08-15 09:50:00,2.3,67.0,0.0,2.3666666666666667
2024-08-15 10:00:00,2.3,38.0,0.0,2.4
2024-08-15 10:10:00,2.5166666666666666,48.333333333333336,0.0,2.4
2024-08-15 10:20:00,2.7333333333333334,58.66666666666667,0.0,2.4
2024-08-15 10:30:00,2.95,69.0,0.0,2.4
2024-08-15 10:40:00,3.166666666666667,79.33333333333334,0.0,2.4
2024-08-15 10:50:00,3.3833333333333333,89.66666666666667,0.0,2.4
2024-08-15 11:00:00,3.6,100.0,0.0,2.4
2024-08-15 11:10:00,3.783333333333333,98.0,0.0,2.433333333333333
2024-08-15 11:20:00,3.966666666666667,96.0,0.0,2.466666666666667
2024-08-15 11:30:00,4.15,94.0,0.0,2.5
2024-08-15 11:40:00,4.333333333333334,92.0,0.0,2.533333333333333
2024-08-15 11:50:00,4.516666666666667,90.0,0.0,2.566666666666667
2024-08-15 12:00:00,4.7,88.0,0.0,2.6
2024-08-15 12:10:00,4.55,89.5,0.0,2.5166666666666666
2024-08-15 12:20:00,4.4,91.0,0.0,2.4333333333333336
2024-08-15 12:30:00,4.25,92.5,0.0,2.35
2024-08-15 12:40:00,4.1,94.0,0.0,2.2666666666666666
2024-08-15 12:50:00,3.9499999999999997,95.5,0.0,2.1833333333333336
2024-08-15 13:00:00,3.8,97.0,0.0,2.1
2024-08-15 13:10:00,3.8833333333333333,96.66666666666667,0.4166666666666667,1.8833333333333333
2024-08-15 13:20:00,3.9666666666666663,96.33333333333333,0.8333333333333334,1.6666666666666667
2024-08-15 13:30:00,4.05,96.0,1.25,1.4500000000000002
2024-08-15 13:40:00,4.133333333333333,95.66666666666667,1.6666666666666667,1.2333333333333334
2024-08-15 13:50:00,4.216666666666667,95.33333333333333,2.0833333333333335,1.0166666666666666
2024-08-15 14:00:00,4.3,95.0,2.5,0.8
2024-08-15 14:10:00,4.133333333333333,136.16666666666666,3.5,0.6833333333333333
2024-08-15 14:20:00,3.9666666666666663,177.33333333333331,4.5,0.5666666666666667
2024-08-15 14:30:00,3.8,218.5,5.5,0.45
2024-08-15 14:40:00,3.633333333333333,259.66666666666663,6.5,0.3333333333333333
2024-08-15 14:50:00,3.4666666666666663,300.83333333333337,7.5,0.21666666666666667
2024-08-15 15:00:00,3.3,342.0,8.5,0.1
2024-08-15 15:10:00,3.05,315.3333333333333,7.416666666666667,0.1
2024-08-15 15:20:00,2.8,288.6666666666667,6.333333333333334,0.1
2024-08-15 15:30:00,2.55,262.0,5.25,0.1
2024-08-15 15:40:00,2.3,235.33333333333331,4.166666666666667,0.1
2024-08-15 15:50:00,2.05,208.66666666666666,3.083333333333333,0.1
2024-08-15 16:00:00,1.8,182.0,2.0,0.1
2024-08-15 16:10:00,1.7,186.33333333333334,1.6666666666666665,0.11666666666666667
2024-08-15 16:20:00,1.6,190.66666666666666,1.3333333333333333,0.13333333333333336
2024-08-15 16:30:00,1.5,195.0,1.0,0.15000000000000002
2024-08-15 16:40:00,1.4,199.33333333333334,0.6666666666666665,0.16666666666666669
2024-08-15 16:50:00,1.2999999999999998,203.66666666666666,0.33333333333333326,0.18333333333333335
2024-08-15 17:00:00,1.2,208.0,0.0,0.2
2024-08-15 17:10:00,1.1166666666666667,203.0,0.0,0.18333333333333335
2024-08-15 17:20:00,1.0333333333333332,198.0,0.0,0.16666666666666669
2024-08-15 17:30:00,0.95,193.0,0.0,0.15000000000000002
2024-08-15 17:40:00,0.8666666666666666,188.0,0.0,0.13333333333333333
2024-08-15 17:50:00,0.7833333333333332,183.0,0.0,0.11666666666666667
2024-08-15 18:00:00,0.7,178.0,0.0,0.1
2024-08-15 18:10:00,0.6166666666666666,148.33333333333334,0.0,0.08333333333333334
2024-08-15 18:20:00,0.5333333333333333,118.66666666666666,0.0,0.06666666666666667
2024-08-15 18:30:00,0.44999999999999996,89.0,0.0,0.05
2024-08-15 18:40:00,0.36666666666666664,59.33333333333333,0.0,0.033333333333333326
2024-08-15 18:50:00,0.2833333333333333,29.666666666666657,0.0,0.016666666666666663
2024-08-15 19:00:00,0.2,0.0,0.0,0.0
2024-08-15 19:10:00,0.16666666666666669,0.0,0.0,0.0
2024-08-15 19:20:00,0.13333333333333333,0.0,0.0,0.0
2024-08-15 19:30:00,0.1,0.0,0.0,0.0
2024-08-15 19:40:00,0.06666666666666665,0.0,0.0,0.0
2024-08-15 19:50:00,0.033333333333333326,0.0,0.0,0.0
2024-08-15 20:00:00,0.0,0.0,0.0,0.0
2024-08-15 20:10:00,0.11666666666666665,43.5,0.0,0.0
2024-08-15 20:20:00,0.2333333333333333,87.0,0.0,0.0
2024-08-15 20:30:00,0.35,130.5,0.0,0.0
2024-08-15 20:40:00,0.4666666666666666,174.0,0.0,0.0
2024-08-15 20:50:00,0.5833333333333333,217.49999999999997,0.0,0.0
2024-08-15 21:00:00,0.7,261.0,0.0,0.0
2024-08-15 21:10:00,0.8333333333333333,261.1666666666667,0.0,0.0
2024-08-15 21:20:00,0.9666666666666667,261.3333333333333,0.0,0.0
2024-08-15 21:30:00,1.1,261.5,0.0,0.0
2024-08-15 21:40:00,1.2333333333333334,261.6666666666667,0.0,0.0
2024-08-15 21:50:00,1.3666666666666667,261.8333333333333,0.0,0.0
2024-08-15 22:00:00,1.5,262.0,0.0,0.0
2024-08-15 22:10:00,1.45,258.5,0.0,0.0
2024-08-15 22:20:00,1.4,255.0,0.0,0.0
2024-08-15 22:30:00,1.35,251.5,0.0,0.0
2024-08-15 22:40:00,1.3,248.0,0.0,0.0
2024-08-15 22:50:00,1.25,244.5,0.0,0.0
2024-08-15 23:00:00,1.2,241.0,0.0,0.0
2024-08-15 23:10:00,1.1833333333333333,236.16666666666666,0.0,0.0
2024-08-15 23:20:00,1.1666666666666667,231.33333333333334,0.0,0.0
2024-08-15 23:30:00,1.15,226.5,0.0,0.0
2024-08-15 23:40:00,1.1333333333333333,221.66666666666666,0.0,0.0
2024-08-15 23:50:00,1.1166666666666667,216.83333333333334,0.0,0.0
2024-08-16 00:00:00,1.1,212.0,0.0,0.0
2024-08-16 00:10:00,0.9166666666666667,176.66666666666666,0.0,0.0
2024-08-16 00:20:00,0.7333333333333334,141.33333333333331,0.0,0.0
2024-08-16 00:30:00,0.55,106.0,0.0,0.0
2024-08-16 00:40:00,0.3666666666666667,70.66666666666666,0.0,0.0
2024-08-16 00:50:00,0.18333333333333335,35.33333333333334,0.0,0.0
2024-08-16 01:00:00,0.0,0.0,0.0,0.0
2024-08-16 01:10:00,0.15,35.166666666666664,0.0,0.0
2024-08-16 01:20:00,0.3,70.33333333333333,0.0,0.0
2024-08-16 01:30:00,0.45,105.49999999999999,0.0,0.0
2024-08-16 01:40:00,0.6,140.66666666666666,0.0,0.0
2024-08-16 01:50:00,0.75,175.83333333333331,0.0,0.0
2024-08-16 02:00:00,0.9,211.0,0.0,0.0
2024-08-16 02:10:00,0.9666666666666667,203.0,0.0,0.0
2024-08-16 02:20:00,1.0333333333333334,195.0,0.0,0.0
2024-08-16 02:30:00,1.1,187.0,0.0,0.0
2024-08-16 02:40:00,1.1666666666666667,179.0,0.0,0.0
2024-08-16 02:50:00,1.2333333333333334,171.0,0.0,0.0
2024-08-16 03:00:00,1.3,163.0,0.0,0.0
2024-08-16 03:10:00,1.2666666666666666,175.0,0.0,0.0
2024-08-16 03:20:00,1.2333333333333334,187.0,0.0,0.0
2024-08-16 03:30:00,1.2000000000000002,199.0,0.0,0.0
2024-08-16 03:40:00,1.1666666666666667,211.0,0.0,0.0
2024-08-16 03:50:00,1.1333333333333333,223.0,0.0,0.0
2024-08-16 04:00:00,1.1,235.0,0.0,0.0
2024-08-16 04:10:00,1.1,231.0,0.0,0.0
2024-08-16 04:20:00,1.1,227.0,0.0,0.0
2024-08-16 04:30:00,1.1,223.0,0.0,0.0
2024-08-16 04:40:00,1.1,219.0,0.0,0.0
2024-08-16 04:50:00,1.1,215.0,0.0,0.0
2024-08-16 05:00:00,1.1,211.0,0.0,0.0
2024-08-16 05:10:00,1.1500000000000001,217.16666666666666,0.0,0.0
2024-08-16 05:20:00,1.2,223.33333333333334,0.0,0.0
2024-08-16 05:30:00,1.25,229.5,0.0,0.0
2024-08-16 05:40:00,1.3,235.66666666666666,0.0,0.0
2024-08-16 05:50:00,1.3499999999999999,241.83333333333334,0.0,0.0
2024-08-16 06:00:00,1.4,248.0,0.0,0.0
2024-08-16 06:10:00,1.4666666666666666,240.5,0.0,0.06666666666666668
2024-08-16 06:20:00,1.5333333333333332,233.0,0.0,0.13333333333333336
2024-08-16 06:30:00,1.6,225.5,0.0,0.2
2024-08-16 06:40:00,1.6666666666666667,218.0,0.0,0.2666666666666667
2024-08-16 06:50:00,1.7333333333333334,210.5,0.0,0.33333333333333337
2024-08-16 07:00:00,1.8,203.0,0.0,0.4
2024-08-16 07:10:00,1.9,206.16666666666666,0.08333333333333334,0.5333333333333333
2024-08-16 07:20:00,2.0,209.33333333333334,0.16666666666666669,0.6666666666666666
2024-08-16 07:30:00,2.1,212.5,0.25,0.8
2024-08-16 07:40:00,2.2,215.66666666666666,0.33333333333333337,0.9333333333333332
2024-08-16 07:50:00,2.3,218.83333333333334,0.4166666666666667,1.0666666666666667
2024-08-16 08:00:00,2.4,222.0,0.5,1.2
2024-08-16 08:10:00,2.3833333333333333,220.16666666666666,0.41666666666666663,1.3666666666666667
2024-08-16 08:20:00,2.3666666666666667,218.33333333333334,0.3333333333333333,1.5333333333333334
2024-08-16 08:30:00,2.3499999999999996,216.5,0.25,1.7000000000000002
